Site,Date,Filename,n_calls,prob1,sp1,prob2,sp2,prob3,sp3,mean_temp,mean_hum,mean_wind,min_temp,min_hum,min_wind,max_temp,max_hum,max_wind
Peace_Whitemud3_filteredb,20190713,20191805__20190714_000159.00#.zc,71,0.723070422535211,noise,0.186507042253521,LACI,0.0613802816901408,EPFU,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_033107.00#.zc,8,0.436,EPFU,0.30975,LANO,0.12875,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190713_232902.00#.zc,29,0.330896551724138,noise,0.155931034482759,MYLU,0.133103448275862,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_015424.00#.zc,2,0.21,NA,0.21,NA,0.204,EPFU,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190713_235400.00#.zc,169,0.749621301775148,noise,0.179254437869822,LACI,0.0473727810650888,EPFU,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_034110.00#.zc,29,0.25351724137931,MYLU,0.186275862068966,MYVO,0.126,noise,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_012157.00#.zc,1,0.45,noise,0.348,LACI,0.176,EPFU,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_041045.00#.zc,3,0.43,EPFU,0.233333333333333,LANO,0.191333333333333,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_041252.00#.zc,9,0.335333333333333,noise,0.271777777777778,EPFU,0.218,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_040850.00#.zc,42,0.329380952380952,EPFU,0.273666666666667,LANO,0.202809523809524,noise,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_022504.00#.zc,1,0.392,noise,0.31,LACI,0.234,EPFU,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
