"station_id","SurveyNight","temp_fn1","rel_hum_fn1","wind_spd_fn1","temp_fn2","rel_hum_fn2","wind_spd_fn2","temp_fn3","rel_hum_fn3","wind_spd_fn3"
6844,2022-06-26,0.8,23,1,8.06666666666667,65.1666666666667,6,22.7,88,13
6844,2022-06-27,7.9,27,0,12.225,59.25,7.75,20.5,78,15
6844,2022-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
6844,2022-06-29,3.9,69,0,6.925,88.5,4.66666666666667,11,94,13
6844,2022-06-30,5.4,41,0,9.34166666666667,73.4166666666667,4.25,17.3,87,8
6844,2022-07-01,7.3,48,0,10.2166666666667,69.5833333333333,6,15.9,83,18
6844,2022-07-02,8.6,50,4,11.7666666666667,68.3333333333333,12.5833333333333,17.5,83,21
6844,2022-07-03,7.9,78,8,8.65,86.1666666666667,16.25,11.4,89,22
6844,2022-07-04,6.4,93,0,7.91666666666667,94.75,4.08333333333333,9.5,96,9
6844,2022-07-05,2,64,0,6.61666666666667,85.25,7.08333333333333,12.2,94,22
6844,2022-07-06,7.3,55,1,10.7166666666667,79.75,3.91666666666667,16.9,90,17
6844,2022-07-07,8.7,64,1,11.6083333333333,77.3333333333333,9.08333333333333,17.4,86,22
6844,2022-07-08,6.8,66,2,9.05,82,15.5,13.4,91,24
6844,2022-07-09,6.3,33,5,10.1166666666667,66.4166666666667,14.5,16.8,84,25
6844,2022-07-10,9.4,52,13,10.925,68.6666666666667,16.9166666666667,14.3,79,25
6844,2022-07-11,6.9,36,3,12.2583333333333,60.1666666666667,9.83333333333333,20.7,77,24
6844,2022-07-12,9.4,22,3,14.2,53.0833333333333,5.91666666666667,24.7,71,20
6844,2022-07-13,4.7,30,2,11.0666666666667,55.6666666666667,11.25,19.2,75,25
6844,2022-07-14,4.8,NA,1,11.4166666666667,NA,8.25,22.4,NA,26
6844,2022-07-15,11.2,NA,1,14.6916666666667,NA,8.83333333333333,23.3,NA,29
6844,2022-07-16,7.6,NA,1,12.1833333333333,NA,6.41666666666667,20.6,NA,21
6844,2022-07-17,8.2,NA,2,13.7916666666667,NA,9.33333333333333,22.1,NA,25
6844,2022-07-18,12.7,NA,10,14.5083333333333,NA,17.5833333333333,19.1,NA,27
6844,2022-07-19,9.9,NA,0,13.55,NA,13.0833333333333,19.2,NA,25
6844,2022-07-20,7.1,NA,1,13.9916666666667,NA,9.91666666666667,20.5,NA,24
6844,2022-07-21,6.8,NA,1,12.9916666666667,NA,7.25,22.8,NA,28
6844,2022-07-22,6.4,NA,1,13.1,NA,5.33333333333333,20.6,NA,11
6844,2022-07-23,5,NA,0,11.1583333333333,NA,5.16666666666667,21.6,NA,18
6844,2022-07-24,11.9,NA,3,16.175,NA,11.3333333333333,21.4,NA,19
6844,2022-07-25,8.4,NA,0,13.6583333333333,NA,6,23.4,NA,22
6844,2022-07-26,7.3,NA,0,13.125,NA,4,23.8,NA,14
6844,2022-07-27,8.8,NA,1,15.1583333333333,NA,4.91666666666667,27.4,NA,13
6844,2022-07-28,9.3,NA,1,15.6083333333333,NA,5.5,27.1,NA,15
6844,2022-07-29,9.5,NA,1,14.2083333333333,NA,7.5,23.7,NA,23
6844,2022-07-30,9.5,NA,0,15.5833333333333,NA,2.75,24.9,NA,11
6844,2022-07-31,10.3,NA,1,15.6416666666667,NA,4.75,26.4,NA,27
6844,2022-08-01,8.4,NA,1,14.275,NA,19.3333333333333,21.9,NA,33
6844,2022-08-02,8.2,NA,2,12.2166666666667,NA,8.83333333333333,19.9,NA,20
6844,2022-08-03,8.5,NA,18,12.15,NA,22.25,15.7,NA,26
6844,2022-08-04,5.1,NA,14,6.09166666666667,NA,17.3333333333333,7.6,NA,21
6844,2022-08-05,1.3,NA,1,7.18333333333333,NA,3.66666666666667,13.2,NA,7
6844,2022-08-06,8.7,NA,2,12.1333333333333,NA,9.5,19.1,NA,24
6844,2022-08-07,7,NA,3,13.65,NA,8.58333333333333,23.2,NA,29
6844,2022-08-08,7.9,NA,0,13.1583333333333,NA,4.58333333333333,22.9,NA,22
6844,2022-08-09,9.6,NA,2,14.6166666666667,NA,6.66666666666667,23.4,NA,23
6844,2022-08-10,8.1,NA,1,12.575,NA,3.5,18.9,NA,10
6844,2022-08-11,7.8,NA,1,13.2333333333333,NA,4.75,21.7,NA,16
6844,2022-08-12,8.5,NA,1,14.5666666666667,NA,6.41666666666667,22.8,NA,24
6844,2022-08-13,7.7,NA,0,11.6333333333333,NA,8.25,16,NA,16
6844,2022-08-14,4.7,NA,0,11.2166666666667,NA,5.25,21.3,NA,20
6844,2022-08-15,6.7,NA,1,11.6583333333333,NA,5.08333333333333,20,NA,16
6844,2022-08-16,7.5,NA,1,12.5,NA,4.75,20.9,NA,16
6844,2022-08-17,9.4,NA,0,14.15,NA,3.91666666666667,23.2,NA,15
6844,2022-08-18,10.4,NA,0,15.4333333333333,NA,4.58333333333333,24.5,NA,17
6844,2022-08-19,12.4,NA,1,17.8583333333333,NA,8.83333333333333,25.2,NA,25
6844,2022-08-20,8.4,NA,0,13.5083333333333,NA,4.41666666666667,20.9,NA,19
6844,2022-08-21,9.4,NA,0,11.975,NA,2.16666666666667,15.3,NA,4
6844,2022-08-22,10.4,NA,3,14.4083333333333,NA,9,20,NA,20
6844,2022-08-23,11.5,NA,0,12.9916666666667,NA,8.25,19.4,NA,20
6844,2022-08-24,6.7,NA,0,11.9333333333333,NA,7.25,19.5,NA,12
6844,2022-08-25,11.1,NA,0,14.0583333333333,NA,6.25,20.3,NA,19
6844,2022-08-26,10.4,NA,0,11.5333333333333,NA,9.66666666666667,14,NA,19
6844,2022-08-27,5.4,NA,8,6.56666666666667,NA,12.5833333333333,8.2,NA,17
6844,2022-08-28,6.1,NA,11,8.96666666666667,NA,17,12.1,NA,27
6844,2022-08-29,5.2,NA,1,10.4833333333333,NA,5.33333333333333,16.7,NA,16
6844,2022-08-30,7.8,NA,2,12.2333333333333,NA,5.33333333333333,20.4,NA,15
6844,2022-08-31,12.4,NA,5,16.675,NA,13.25,22.2,NA,20
6844,2022-09-01,5.6,NA,0,12.175,NA,4.83333333333333,20,NA,19
6844,2022-09-02,6,NA,1,11.7083333333333,NA,5.33333333333333,21.5,NA,18
6844,2022-09-03,11.4,NA,0,15.0083333333333,NA,5.08333333333333,21.9,NA,12
6844,2022-09-04,13.9,NA,13,16.05,NA,17.25,19.7,NA,26
6844,2022-09-05,0.1,NA,1,6.58333333333333,NA,8.25,13,NA,19
6844,2022-09-06,5,NA,3,9.96666666666667,NA,10.5,16.5,NA,19
6844,2022-09-07,-0.4,NA,0,5.29166666666667,NA,6.33333333333333,13,NA,21
6844,2022-09-08,2.1,NA,0,5.66666666666667,NA,6.16666666666667,10.8,NA,15
6844,2022-09-09,2.4,NA,2,5.98333333333333,NA,5.41666666666667,12.5,NA,18
6844,2022-09-10,1.2,NA,1,7.75,NA,4.83333333333333,16.1,NA,18
6844,2022-09-11,3,NA,0,9.44166666666667,NA,6.08333333333333,14.4,NA,17
6844,2022-09-12,7.7,NA,1,10.5666666666667,NA,4.91666666666667,15.3,NA,17
6844,2022-09-13,5.4,NA,2,7.81666666666667,NA,6.25,10.6,NA,13
6844,2022-09-14,7.6,NA,1,8.98333333333333,NA,9.58333333333333,13.3,NA,19
6844,2022-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
6844,2022-09-16,1.4,NA,2,4.79166666666667,NA,14.25,9.1,NA,23
6844,2022-09-17,-2.7,NA,1,1.375,NA,4.5,8.1,NA,13
6844,2022-09-18,6.3,NA,4,7.70833333333333,NA,12.1666666666667,10.6,NA,21
6844,2022-09-19,-1,NA,0,1.70833333333333,NA,4.75,4.6,NA,8
6844,2022-09-20,-3.4,NA,2,-0.166666666666667,NA,4.08333333333333,7.1,NA,6
6844,2022-09-21,-1.9,NA,1,2.3,NA,4.91666666666667,10.8,NA,8
6844,2022-09-22,3.6,NA,8,7.03333333333333,NA,16.75,13.3,NA,26
6844,2022-09-23,5.1,NA,15,5.51666666666667,NA,18.1666666666667,6.4,NA,22
6844,2022-09-24,-0.6,NA,2,2.825,NA,4.41666666666667,8.9,NA,13
6844,2022-09-25,2.1,NA,1,7.475,NA,7.5,13.1,NA,20
6844,2022-09-26,3.1,NA,0,8.16666666666667,NA,1.91666666666667,14.5,NA,4
6844,2022-09-27,1.3,NA,0,6.05,NA,2.83333333333333,14.5,NA,7
6844,2022-09-28,4.6,47,1,7.91666666666667,63.5833333333333,3.91666666666667,15.1,74,7
6844,2022-09-29,3.4,68,0,6.74166666666667,95.5,2.75,11.7,99,12
6844,2022-09-30,2.4,58,2,6.85,80.0833333333333,3.83333333333333,14.3,90,7
6844,2022-10-01,0.3,64,1,4.85,83.25,3.83333333333333,13,92,6
6844,2022-10-02,1,54,0,5.61666666666667,72.8333333333333,3.58333333333333,13.6,86,5
6844,2022-10-03,1.3,52,0,7.23333333333333,75.3333333333333,4.25,14.7,90,13
6844,2022-10-04,2.1,55,0,5.93333333333333,77.25,3.41666666666667,13.2,88,5
6844,2022-10-05,1,63,0,6.16666666666667,74.0833333333333,7.75,10.6,89,14
6844,2022-10-06,0.1,56,1,4.09166666666667,75.9166666666667,3.58333333333333,11.2,91,6
6844,2022-10-07,-0.8,56,1,3.81666666666667,73.9166666666667,4.33333333333333,11.2,85,7
6844,2022-10-08,-1.3,56,1,3.98333333333333,71.5,3.91666666666667,10.2,87,6
6844,2022-10-09,4.5,55,1,6.8,65.9166666666667,14.75,10.6,76,27
6844,2022-10-10,0.1,90,2,2.63333333333333,95.4166666666667,12.75,5.3,98,21
6844,2022-10-11,2.3,54,13,4.50833333333333,63.9166666666667,18.5,7,75,24
6844,2022-10-12,-2.8,60,3,2.875,72.3333333333333,5.75,7.6,86,8
6844,2022-10-13,2.6,57,1,4.925,66.5833333333333,8.5,7.6,76,21
6844,2022-10-14,-2.9,66,2,1.41666666666667,81.0833333333333,3.91666666666667,7.8,89,6
6844,2022-10-15,-2.8,58,2,1.025,78.8333333333333,4.08333333333333,8.1,89,7
6844,2022-10-16,-3.3,59,0,0.733333333333333,77.25,2.41666666666667,8.4,88,4
6844,2022-10-17,-3.6,60,0,-0.35,74.1666666666667,2.66666666666667,6.8,84,7
6844,2022-10-18,-3.5,51,0,0.441666666666667,70.3333333333333,2.33333333333333,6.2,83,4
6844,2022-10-19,6.3,50,15,7.31666666666667,55.3333333333333,23.5,8.6,60,33
6844,2022-10-20,1.3,54,10,3.83333333333333,63.1666666666667,15.5,6.3,79,21
6844,2022-10-21,-2.2,66,5,-0.983333333333333,90.5833333333333,9.33333333333333,1.5,95,14
6844,2022-10-22,-5.1,75,2,-2.675,82.25,6.16666666666667,-1.1,85,10
6844,2022-10-23,-2.4,67,14,-1.425,76.5,20.0833333333333,0,93,26
6844,2022-10-24,-2,96,18,-1.74166666666667,96,23,-1.4,96,26
6844,2022-10-25,-3.3,89,10,-2.79166666666667,90.75,15.6666666666667,-2.5,92,19
6844,2022-10-26,-2.8,75,16,-2.35,82.0833333333333,23.25,-2,86,32
6844,2022-10-27,0.1,65,19,0.925,85.6666666666667,24.9166666666667,2.9,97,35
6844,2022-10-28,-0.5,93,13,-0.2,95.8333333333333,18.9166666666667,0.2,98,27
6844,2022-10-29,0.6,74,23,0.958333333333333,78.3333333333333,25.5,1.3,83,31
6844,2022-10-30,0.3,90,9,0.708333333333333,94.1666666666667,18.9166666666667,1.2,96,26
6844,2022-10-31,-1.7,96,14,-0.933333333333333,96.5,17.6666666666667,-0.2,97,24
8712,2022-03-31,-1,52,6,0.1,60,9.33333333333333,1.3,67,13
8712,2022-04-01,-4.1,50,0,-1.43333333333333,79.1666666666667,4.16666666666667,5.5,92,14
8712,2022-04-02,-6.3,57,3,-2.15833333333333,87.6666666666667,5.83333333333333,4.4,98,8
8712,2022-04-03,-3.2,45,4,1.15,58.9166666666667,8,7.4,75,14
8712,2022-04-04,-2.5,50,8,1.125,82.0833333333333,16.75,6.5,94,34
8712,2022-04-05,-4.2,34,4,0.975,62.6666666666667,10.0833333333333,7,86,16
8712,2022-04-06,-5.6,16,3,-2.09166666666667,56.1666666666667,6.41666666666667,7.4,71,11
8712,2022-04-07,3.2,32,5,9.475,40.25,11,13,57,17
8712,2022-04-08,-0.9,22,7,3.63333333333333,46.75,16,11.5,66,33
8712,2022-04-09,-2.7,32,12,-0.35,56.5,20.4166666666667,4,78,32
8712,2022-04-10,-7.2,31,8,-3.65833333333333,43.4166666666667,12.5,-0.5,61,21
8712,2022-04-11,-10.5,37,5,-7.71666666666667,61.8333333333333,9.58333333333333,-3.1,81,16
8712,2022-04-12,-10.8,53,4,-9.025,73.75,8.25,-7.6,88,11
8712,2022-04-13,-11.6,43,2,-8.74166666666667,67.75,4.58333333333333,-4.3,85,8
8712,2022-04-14,-9.7,66,0,-8.00833333333333,86.0833333333333,2.33333333333333,-5.3,91,7
8712,2022-04-15,-11,66,5,-6.875,82.6666666666667,7.25,-2.6,93,11
8712,2022-04-16,-4.8,52,2,-2.48333333333333,69.75,5.83333333333333,0.9,82,15
8712,2022-04-17,-9.9,48,0,-4.525,80.8333333333333,4.33333333333333,2.8,90,7
8712,2022-04-18,0.9,21,7,4.18333333333333,48.6666666666667,15.75,8.3,82,24
8712,2022-04-19,-3.7,94,9,-2.025,96.8333333333333,13.9166666666667,-0.9,98,17
8712,2022-04-20,-4,63,12,-2.20833333333333,73,15.8333333333333,0.5,84,20
8712,2022-04-21,-2.8,63,2,0.141666666666667,82.1666666666667,6.16666666666667,4.3,94,17
8712,2022-04-22,-6.7,73,1,-1.89166666666667,90.5833333333333,4.58333333333333,4.6,98,10
8712,2022-04-23,-4.4,53,1,0.883333333333333,85.75,5.75,8.6,98,12
8712,2022-04-24,-3.7,31,2,2.60833333333333,69.8333333333333,6.83333333333333,13.4,90,20
8712,2022-04-25,-1.9,27,2,4.04166666666667,64.5,4.83333333333333,14.9,89,9
8712,2022-04-26,0.8,53,5,3.19166666666667,90.3333333333333,20.4166666666667,8.9,98,29
8712,2022-04-27,-4.1,28,0,2.30833333333333,61.5,8.08333333333333,10.4,93,22
8712,2022-04-28,-4,28,2,1.83333333333333,67.6666666666667,5.08333333333333,9.2,93,8
8712,2022-04-29,-4.1,38,0,0.975,75.6666666666667,3.58333333333333,9.6,96,10
8712,2022-04-30,0.1,54,1,4.175,80.4166666666667,6.08333333333333,9.5,98,12
8712,2022-05-01,-0.9,44,4,4.10833333333333,82.75,6.25,13,99,10
8712,2022-05-02,2.2,35,1,7.10833333333333,70.0833333333333,5.33333333333333,13.9,96,9
8712,2022-05-03,1.7,34,1,7.66666666666667,62.75,3.66666666666667,16.9,92,8
8712,2022-05-04,5,34,3,9.30833333333333,60.5,7.33333333333333,16.8,80,17
8712,2022-05-05,8.6,30,0,12.575,49.9166666666667,9.33333333333333,18.8,65,18
8712,2022-05-06,-2.8,21,3,6.30833333333333,48.25,11.4166666666667,14,84,23
8712,2022-05-07,-3.2,49,0,2.10833333333333,81.5,5.33333333333333,8.3,97,15
8712,2022-05-08,-1.3,43,3,2.63333333333333,60.5,7.08333333333333,7.6,75,13
8712,2022-05-09,-2,52,1,1.05833333333333,86.75,6.5,7.7,98,14
8712,2022-05-10,1,54,3,4.60833333333333,81.0833333333333,8.41666666666667,8.6,95,14
8712,2022-05-11,-5.1,32,0,3,61.8333333333333,3.5,12.8,87,9
8712,2022-05-12,-3.7,16,1,5.65,56.6666666666667,9.33333333333333,16.6,90,20
8712,2022-05-13,2.6,56,5,7.50833333333333,66.0833333333333,11.4166666666667,10.1,77,22
8712,2022-05-14,-1.2,22,1,5.05833333333333,53.5,4.83333333333333,14.2,77,11
8712,2022-05-15,4,25,2,10.8666666666667,51.4166666666667,7,16.9,82,17
8712,2022-05-16,6,19,8,12.2833333333333,45.6666666666667,16.9166666666667,20,76,25
8712,2022-05-17,-2.5,58,1,2.75,85.8333333333333,7.08333333333333,8.8,99,16
8712,2022-05-18,2.5,57,15,4.175,84.75,20.25,9.1,96,36
8712,2022-05-19,1.7,90,10,2.71666666666667,96,14.5833333333333,5.2,98,23
8712,2022-05-20,-2.7,36,3,2.20833333333333,72.3333333333333,7.16666666666667,8,97,13
8712,2022-05-21,-4.6,30,0,2.05,67.1666666666667,3.75,10.6,99,9
8712,2022-05-22,-2.4,21,1,5.85833333333333,52.1666666666667,5.41666666666667,15.7,90,9
8712,2022-05-23,6.2,21,5,12.15,39.1666666666667,8.41666666666667,18.3,62,17
8712,2022-05-24,-0.3,55,0,5.3,84.5833333333333,4.66666666666667,13.5,99,11
8712,2022-05-25,0.2,25,0,8.93333333333333,57.9166666666667,7.66666666666667,17.7,94,20
8712,2022-05-26,1.5,23,1,7.86666666666667,59.6666666666667,3.83333333333333,18.8,89,8
8712,2022-05-27,0.1,51,2,6.13333333333333,82.3333333333333,5.91666666666667,14.8,100,22
8712,2022-05-28,5.9,30,2,9.59166666666667,52.5833333333333,6.25,16.4,63,15
8712,2022-05-29,6.2,53,10,7.55833333333333,83.4166666666667,14.1666666666667,11.1,98,22
8712,2022-05-30,2,29,0,6.89166666666667,64.25,3.83333333333333,15.4,86,12
8712,2022-05-31,-1.4,28,0,6.18333333333333,60.8333333333333,3.16666666666667,15.8,88,7
8712,2022-06-01,1.4,25,0,7.79166666666667,59.4166666666667,4.25,18.7,94,11
8712,2022-06-02,5.4,27,4,10.8,47.8333333333333,7.33333333333333,18.5,58,11
8712,2022-06-03,8.7,18,6,13.4583333333333,41.75,11.5833333333333,21,59,31
8712,2022-06-04,9.7,54,5,12.975,77.4166666666667,12.0833333333333,17.5,98,24
8712,2022-06-05,9.2,95,6,10.225,98.9166666666667,8.75,11.4,100,12
8712,2022-06-06,9.1,67,1,10.7583333333333,88.8333333333333,6.75,14.2,100,12
8712,2022-06-07,6.3,60,1,10.1833333333333,87.6666666666667,5.66666666666667,16.3,99,9
8712,2022-06-08,3.5,54,2,10,82,5.41666666666667,17.2,96,10
8712,2022-06-09,10.6,37,0,14.2666666666667,62,6,20.5,79,14
8712,2022-06-10,5,26,1,12.0083333333333,57.75,6.08333333333333,21.9,87,18
8712,2022-06-11,3.3,52,1,8.25833333333333,89.5,6.58333333333333,17.1,100,17
8712,2022-06-12,5.2,65,2,8.10833333333333,90.8333333333333,6.25,14.3,100,13
8712,2022-06-13,9.1,85,11,10.3333333333333,95,15,11.9,100,21
8712,2022-06-14,9.8,95,23,9.95,96.5833333333333,28.25,10.3,98,36
8712,2022-06-15,6.7,74,3,10.4666666666667,86.5,9.16666666666667,14.5,98,17
8712,2022-06-16,9.2,61,4,11.675,89.8333333333333,8.25,17.3,100,15
8712,2022-06-17,11.7,99,5,12.4833333333333,99.3333333333333,9.25,13.8,100,13
8712,2022-06-18,6.6,77,3,11.1,89.9166666666667,6.75,15.5,100,11
8712,2022-06-19,6.6,61,3,10.35,90.3333333333333,7.75,16.4,100,19
8712,2022-06-20,5.5,55,0,10.2916666666667,83.4166666666667,5.91666666666667,16.7,100,19
8712,2022-06-21,11.1,32,1,15.1166666666667,63.0833333333333,7.25,20.8,89,18
8712,2022-06-22,6.8,69,1,9.40833333333333,92.1666666666667,6.33333333333333,13.9,100,12
8712,2022-06-23,7.2,95,10,7.64166666666667,97,17.75,8.4,100,31
8712,2022-06-24,1.9,54,3,6.14166666666667,90,7,13.5,100,15
8712,2022-06-25,2.6,41,0,9.39166666666667,82.4166666666667,4.66666666666667,19.3,100,11
8712,2022-06-26,6.1,33,2,13.5666666666667,73,5.33333333333333,23.4,96,11
8712,2022-06-27,11.2,77,1,13.0416666666667,97,9.33333333333333,14.6,100,22
8712,2022-06-28,7.1,70,0,11.1666666666667,92.0833333333333,7.83333333333333,19,100,22
8712,2022-06-29,6.5,85,3,9.14166666666667,95.6666666666667,10.3333333333333,11.4,99,25
8712,2022-06-30,4.9,39,0,11.4166666666667,83.5,3.41666666666667,20.5,100,7
8712,2022-07-01,7.4,94,1,10.1333333333333,99.1666666666667,6.25,12.2,100,16
8712,2022-07-02,3.3,77,1,7.95,93.5833333333333,3.83333333333333,12.9,100,9
8712,2022-07-03,10.1,69,0,11.5083333333333,92.5,2.33333333333333,14.5,100,7
8712,2022-07-04,11.1,77,2,11.9583333333333,93.8333333333333,6.5,14.3,100,12
8712,2022-07-05,8.2,81,2,10.8916666666667,95.5,5.5,14.4,100,13
8712,2022-07-06,12.7,73,4,14.2333333333333,87.5833333333333,12.1666666666667,16.5,98,18
8712,2022-07-07,9.7,74,2,14.2333333333333,92.75,5.91666666666667,20.4,100,11
8712,2022-07-08,8.6,55,1,13.3416666666667,86.3333333333333,4.5,21.6,100,9
8712,2022-07-09,5.1,31,1,12.4333333333333,79.9166666666667,5.16666666666667,22.1,99,17
8712,2022-07-10,6.1,42,0,12.5666666666667,75,3.66666666666667,21.4,99,10
8712,2022-07-11,7.2,48,2,14.3666666666667,83.6666666666667,6.75,24.4,100,18
8712,2022-07-12,8.2,39,3,16.8083333333333,71.1666666666667,10.8333333333333,28.3,94,25
8712,2022-07-13,8,53,4,12.6333333333333,85.6666666666667,6.58333333333333,20.9,100,11
8712,2022-07-14,8.5,59,1,15.1166666666667,85.8333333333333,3.83333333333333,24.1,100,10
8712,2022-07-15,11,43,3,17.0916666666667,81,6.08333333333333,26.8,99,13
8712,2022-07-16,13.1,78,1,15.575,93.75,5.75,18.6,100,12
8712,2022-07-17,10.8,62,1,14.875,90,5.25,20.3,100,14
8712,2022-07-18,12.5,52,0,17.4833333333333,82.3333333333333,4.66666666666667,24.5,95,8
8712,2022-07-19,5.3,55,1,10.9,88.25,3.58333333333333,21,100,12
8712,2022-07-20,8.3,41,0,13.7,82.9166666666667,4.25,23,100,10
8712,2022-07-21,10.4,50,0,16.6083333333333,72.6666666666667,5.83333333333333,24.5,93,12
8712,2022-07-22,12.9,62,2,14.925,90.8333333333333,4.5,18.6,100,9
8712,2022-07-23,9.5,61,1,15.1,87.5833333333333,5.66666666666667,21.9,100,16
8712,2022-07-24,13.7,58,1,16.475,82.6666666666667,5.75,23,100,10
8712,2022-07-25,10.9,64,0,14.4,89.0833333333333,3.33333333333333,19.1,100,10
8712,2022-07-26,13.5,43,0,17.2833333333333,75.9166666666667,5,24.4,94,10
8712,2022-07-27,14.5,57,3,18.15,87.8333333333333,5.58333333333333,26.3,100,11
8712,2022-07-28,13.5,57,1,19.225,86.8333333333333,4.41666666666667,28.3,100,11
8712,2022-07-29,14.7,88,3,15.3416666666667,95.4166666666667,7.16666666666667,16.3,99,10
8712,2022-07-30,12.7,57,3,15.5083333333333,90.0833333333333,5.66666666666667,21.8,100,9
8712,2022-07-31,14.1,73,4,17.55,92.1666666666667,9.33333333333333,22.7,100,19
8712,2022-08-01,10.8,73,2,12.9666666666667,93.4166666666667,10.6666666666667,19.4,100,28
8712,2022-08-02,12,48,3,14.55,81.6666666666667,6.16666666666667,20.6,96,10
8712,2022-08-03,13.3,64,0,14.6666666666667,89.3333333333333,4.75,18.5,99,14
8712,2022-08-04,9,67,9,11.625,75.9166666666667,16.9166666666667,14.4,88,21
8712,2022-08-05,3.6,55,2,7.2,91.6666666666667,3.66666666666667,15.7,100,10
8712,2022-08-06,12.6,45,1,15.8916666666667,75.5,4.25,22.3,90,9
8712,2022-08-07,8.9,48,1,15.7166666666667,72.6666666666667,4.91666666666667,26.4,96,9
8712,2022-08-08,11,43,1,14.75,73.5833333333333,3.83333333333333,21,92,12
8712,2022-08-09,8.7,49,2,14.1,81.5833333333333,7,23.3,99,13
8712,2022-08-10,14.3,74,1,18.5,87.0833333333333,4.5,22.9,99,7
8712,2022-08-11,9,50,0,15.3833333333333,83.5,3.16666666666667,25.9,99,10
8712,2022-08-12,12.3,52,1,17.4,82,5,26.6,98,7
8712,2022-08-13,7.3,82,1,11.625,92.9166666666667,5.66666666666667,16.2,100,11
8712,2022-08-14,10.1,55,1,14.0583333333333,86.75,3.5,23.3,100,9
8712,2022-08-15,8.1,47,1,13.1083333333333,90.1666666666667,3.66666666666667,21.7,100,7
8712,2022-08-16,8.8,64,1,13.7,93.9166666666667,6.25,20.9,100,14
8712,2022-08-17,10.1,53,2,14.3333333333333,87.4166666666667,4.25,24.2,100,6
8712,2022-08-18,11.5,49,2,16.8083333333333,82.3333333333333,5.33333333333333,26.6,99,8
8712,2022-08-19,15.2,51,1,19.1833333333333,72.8333333333333,8.5,27,87,21
8712,2022-08-20,12,76,2,15.5,87.5833333333333,9.58333333333333,21.4,98,25
8712,2022-08-21,13.2,75,1,15.2333333333333,94.5833333333333,3.75,20.8,100,6
8712,2022-08-22,14.4,68,3,16.8333333333333,90.1666666666667,8.58333333333333,22.8,100,23
8712,2022-08-23,11.1,88,1,13.2083333333333,98.4166666666667,2.16666666666667,18.5,100,7
8712,2022-08-24,8,51,2,13.3166666666667,89.75,4.08333333333333,23.4,100,6
8712,2022-08-25,8,47,1,13.6583333333333,86.9166666666667,5.16666666666667,24.1,100,16
8712,2022-08-26,10.7,58,1,14.8166666666667,86.3333333333333,8.25,21.6,100,19
8712,2022-08-27,3.6,75,3,9.2,84.8333333333333,9.83333333333333,12.2,95,19
8712,2022-08-28,4.1,36,0,9.95,83.5833333333333,3,20.8,100,11
8712,2022-08-29,7.8,48,0,13.4916666666667,85.4166666666667,3.16666666666667,24.8,100,5
8712,2022-08-30,9.3,50,2,15.05,83.5,4.08333333333333,26.2,97,7
8712,2022-08-31,17.2,34,3,20.8583333333333,48,9.5,27.4,81,14
8712,2022-09-01,5.3,54,3,10.45,85.3333333333333,4.83333333333333,18.7,99,10
8712,2022-09-02,6.6,38,1,12.675,81,4.25,26.5,99,8
8712,2022-09-03,8.9,59,0,13.6333333333333,89.3333333333333,2.33333333333333,23.6,100,5
8712,2022-09-04,12.3,30,2,16.4,61.8333333333333,8.66666666666667,25.8,82,19
8712,2022-09-05,-1.2,63,1,6.35,87,4.83333333333333,14.7,100,11
8712,2022-09-06,3.5,46,0,9.33333333333333,83.75,3.91666666666667,20.1,100,7
8712,2022-09-07,3.6,53,3,7.45833333333333,89.4166666666667,7.16666666666667,16.4,100,20
8712,2022-09-08,1,59,2,7.325,79.8333333333333,5.83333333333333,12.7,95,10
8712,2022-09-09,-1.2,43,0,3.46666666666667,86.1666666666667,3.08333333333333,15.4,98,6
8712,2022-09-10,2.1,48,0,8.50833333333333,86.25,3.16666666666667,22.7,100,6
8712,2022-09-11,5.9,65,3,11.5083333333333,85.5833333333333,5.08333333333333,19.4,100,10
8712,2022-09-12,5,54,2,8.75,81.1666666666667,5.08333333333333,16.4,97,8
8712,2022-09-13,5.9,75,2,9.21666666666667,93.5,4.66666666666667,15.5,100,8
8712,2022-09-14,5.8,62,2,8.66666666666667,90.4166666666667,4.75,17.4,99,9
8712,2022-09-15,2.8,70,1,7.40833333333333,93.6666666666667,3.66666666666667,15.2,100,12
8712,2022-09-16,6.4,60,3,10.0166666666667,78.1666666666667,11.5,15.9,96,22
8712,2022-09-17,-1.4,47,1,3.625,86.9166666666667,2.91666666666667,13.9,99,5
8712,2022-09-18,3.9,49,0,7.19166666666667,82.8333333333333,6.66666666666667,15.2,95,18
8712,2022-09-19,-1.3,72,4,3.275,88.0833333333333,11.6666666666667,7.9,98,17
8712,2022-09-20,-4.1,45,0,0.733333333333334,88.9166666666667,3.41666666666667,12.3,98,5
8712,2022-09-21,-2.4,35,1,4.11666666666667,79.6666666666667,6.33333333333333,15.4,100,11
8712,2022-09-22,1.2,46,0,4.44166666666667,86.6666666666667,2.75,15.8,97,8
8712,2022-09-23,-0.3,59,0,7.13333333333333,78,3.25,14.2,95,7
8712,2022-09-24,-1.2,24,0,3.36666666666667,74.4166666666667,2.91666666666667,17.3,93,6
